id,bon_livraison_id,matiere_produite_id,quantite
1,1,4,2.0
2,1,3,1.0
3,2,4,0.5
4,3,5,50.0
5,4,6,1.0
6,4,6,1.0
7,5,5,10.0
8,5,4,0.5
9,6,4,0.5
10,6,5,5.0
11,7,4,0.5
12,7,5,5.0
13,8,4,0.5
14,8,5,5.0
15,9,6,1.0
16,10,6,2.0
17,11,6,2.0
18,12,6,1.0
19,13,5,2.5
20,13,6,1.5
21,14,5,2.5
22,14,6,1.5
23,15,6,0.5
24,16,6,0.5
25,17,6,0.5
26,18,6,0.5
27,19,6,2.0
28,20,6,2.0
29,21,6,1.5
30,22,6,1.5
31,23,6,0.5
32,24,6,0.5
33,25,6,0.5
34,26,6,0.5
35,27,6,0.0
36,28,6,0.5
37,29,6,1.0
38,29,6,0.5
39,29,6,0.5
40,30,6,0.2
41,30,6,0.5
42,30,6,0.3
43,31,6,0.2
44,31,6,0.3
45,31,6,0.5
46,32,3,3.0
47,32,5,5.0
48,32,6,2.0
49,33,3,3.0
50,33,6,1.0
51,33,5,2.0
52,34,6,1.0
53,34,5,2.0
54,34,3,3.0
55,35,3,3.0
56,35,6,1.0
57,35,5,2.0
58,36,5,300.0
59,37,6,8.0
60,37,5,15.0
61,38,7,5.0
62,39,7,2.0
63,40,7,2.0
64,41,7,5.0
65,42,7,1.0
66,43,7,1.0
67,44,7,1.0
68,45,7,1.0
69,46,8,2.0
70,46,6,1.0
71,47,8,1.0
72,47,8,2.0
73,48,8,5.0
74,49,8,5.0
75,50,8,2.0
76,50,6,1.0
77,51,8,2.0
78,52,8,1.0
79,53,8,2.0
80,53,6,1.0
81,54,8,0.0
82,55,8,0.0
83,56,8,0.0
84,57,8,0.0
85,58,8,0.0
86,59,8,0.0
87,59,6,0.0
88,60,5,0.0
89,61,5,0.0
90,62,5,0.0
91,63,3,0.0
92,63,4,0.0
93,63,5,0.0
94,63,6,0.0
95,63,7,0.0
96,63,8,0.0
97,64,3,0.0
98,64,4,0.0
99,64,5,0.0
100,64,6,0.0
101,64,7,0.0
102,64,8,0.0
103,65,3,0.0
104,65,4,0.0
105,65,5,0.0
106,65,6,0.0
107,65,7,0.0
108,65,8,0.0
109,66,3,0.0
